g14794	no-fusion
g4794	no-fusion
g5066	no-fusion
g4643	no-fusion
g1908	no-fusion
g19756	no-fusion
g14395	no-fusion
g10815	no-fusion
g13382	no-fusion
g10170	no-fusion
g18713	no-fusion
g19340	no-fusion
g2914	no-fusion
g14574	no-fusion
g13412	no-fusion
g20561	no-fusion
g6788	no-fusion
g5004	no-fusion
g5575	no-fusion
g8000	no-fusion
g5579	no-fusion
g1707	no-fusion
g11924	no-fusion
g17769	no-fusion
g4216	no-fusion
g20863	no-fusion
g2159	no-fusion
g588	no-fusion
g5542	no-fusion
g1968	no-fusion
g18447	no-fusion
g6332	no-fusion
g20945	no-fusion
g19935	no-fusion
g842	no-fusion
g12981	no-fusion
g16281	no-fusion
g4453	no-fusion
g17087	no-fusion
g6719	no-fusion-gen-fusion
g20790	no-fusion
g6289	no-fusion
g8960	no-fusion
g2353	no-fusion
g7226	no-fusion
g19796	no-fusion
g8838	no-fusion
g3278	no-fusion
g3448	no-fusion
g9790	no-fusion
g13159	no-fusion
g2017	no-fusion
g7305	no-fusion
g8333	no-fusion
g4418	no-fusion
g6631	no-fusion
g3004	no-fusion
g14942	no-fusion
g9165	no-fusion
g12020	no-fusion
g17394	no-fusion
g16772	no-fusion
g8222	no-fusion
g2767	no-fusion
g3799	no-fusion
g1259	no-fusion
g19776	no-fusion
g18270	no-fusion
g535	no-fusion
g1752	no-fusion
g3497	no-fusion
g9945	no-fusion
g20049	no-fusion
g19454	no-fusion
g5432	no-fusion
g13346	no-fusion
g8475	no-fusion
g212	no-fusion
g2359	no-fusion
g11208	no-fusion
g11276	no-fusion
g18193	no-fusion
g10568	no-fusion
g18517	no-fusion
g5619	no-fusion
g17476	no-fusion
g5136	no-fusion
g5807	no-fusion
g3065	no-fusion
g6785	no-fusion
g20998	no-fusion
g3718	no-fusion
g12632	no-fusion
g14238	no-fusion
g12477	no-fusion
g9126	no-fusion
g16895	no-fusion
g7103	no-fusion
g9832	no-fusion
g19957	no-fusion
g12736	no-fusion
g7255	no-fusion
g10624	no-fusion
g721	no-fusion
g4353	no-fusion
g19802	no-fusion
g4239	no-fusion
g16261	no-fusion
g19557	no-fusion
g19845	no-fusion
g4036	no-fusion
g9722	no-fusion
g17158	no-fusion
g8744	no-fusion
g8108	no-fusion
g8171	no-fusion
g13007	no-fusion
g20791	no-fusion
g11049	no-fusion
g9813	no-fusion
g615	no-fusion
g4946	no-fusion
g9170	no-fusion
g871	no-fusion
g17070	no-fusion
g12453	no-fusion
g16767	no-fusion
g16927	no-fusion
g19258	no-fusion
g3003	no-fusion
g8411	no-fusion
g574	no-fusion
g19554	no-fusion
g20204	no-fusion
g2644	no-fusion
g1515	no-fusion
g10389	no-fusion
g12976	no-fusion
g4551	no-fusion
g11074	no-fusion
g18072	no-fusion
g3850	no-fusion
g9564	no-fusion
g10200	no-fusion
g17356	no-fusion
g2373	no-fusion
g8984	no-fusion
g15368	no-fusion
g20677	no-fusion
g9956	no-fusion
g18002	no-fusion
g3266	no-fusion
g13682	no-fusion
g9849	no-fusion
g14680	no-fusion
g6542	no-fusion
g3650	no-fusion
g14528	no-fusion
g19060	no-fusion
g16412	no-fusion
g6121	no-fusion
g183	no-fusion
g10283	no-fusion
g9528	no-fusion
g8584	no-fusion
g1744	no-fusion
g19158	no-fusion
g13062	no-fusion
g10046	no-fusion
g1961	no-fusion
g7036	no-fusion
g18410	no-fusion
g20018	no-fusion
g9259	no-fusion
g19282	no-fusion
g6922	no-fusion
g2356	no-fusion
g14346	no-fusion
g1030	no-fusion
g3087	no-fusion
g18459	no-fusion
g20516	no-fusion
g15737	no-fusion
g14940	no-fusion
g15425	no-fusion
g5192	no-fusion
g15573	no-fusion
g1773	no-fusion
g17484	no-fusion
g16993	no-fusion
g9878	no-fusion
g17561	no-fusion
g5686	no-fusion
g16424	no-fusion
g8859	no-fusion
g10222	no-fusion
g11246	no-fusion
g5093	no-fusion
g15337	no-fusion
g14444	no-fusion
g399	no-fusion
g12430	no-fusion
g20273	no-fusion
g11239	no-fusion
g17671	no-fusion
g2659	no-fusion
g19095	no-fusion
g8117	no-fusion
g16145	no-fusion
g2071	no-fusion
g20841	no-fusion
g14379	no-fusion
g3880	no-fusion
g20295	no-fusion
g10003	no-fusion
g10539	no-fusion
g5029	no-fusion
g3903	no-fusion
g12986	no-fusion
g18339	no-fusion
g3976	no-fusion
g9970	no-fusion
g13956	no-fusion
g5163	no-fusion
g18440	no-fusion
g4770	no-fusion
g8150	no-fusion
g4177	no-fusion
g13139	no-fusion
g9960	no-fusion
g37	no-fusion
g9697	no-fusion
g17640	no-fusion
g15804	no-fusion-gen-fusion
g16677	no-fusion
g14441	no-fusion
g5132	no-fusion
g9246	no-fusion
g607	no-fusion
g420	no-fusion
g8423	no-fusion
g6740	no-fusion
g14733	no-fusion
g3100	no-fusion
g20899	no-fusion
g2234	no-fusion
g19848	no-fusion
g7123	no-fusion
g512	no-fusion
g769	no-fusion
g13660	no-fusion
g19255	no-fusion
g14798	no-fusion
g11929	no-fusion
g1953	no-fusion
g13807	no-fusion
g14868	no-fusion
g15616	no-fusion
g592	no-fusion
g9791	no-fusion
g614	no-fusion
g12302	no-fusion
g4614	no-fusion
g1661	no-fusion
g11266	no-fusion
g14011	no-fusion
g376	no-fusion
g14013	no-fusion
g17270	no-fusion
g2443	no-fusion
g7498	no-fusion
g13259	no-fusion
g11132	no-fusion
g7419	no-fusion
g1996	no-fusion
g1015	no-fusion
g19699	no-fusion
g4236	no-fusion
g5331	no-fusion
g7008	no-fusion
g18773	no-fusion
g13024	no-fusion-gen-fusion
g17839	no-fusion
g7385	no-fusion
g14409	no-fusion
g1088	no-fusion-gen-fusion
g7507	no-fusion
g3867	no-fusion
g11613	no-fusion
g14971	no-fusion
g10771	no-fusion
g219	no-fusion
g5262	no-fusion-gen-fusion
g15564	no-fusion
g17891	no-fusion
g4368	no-fusion
g4041	no-fusion
g2901	no-fusion
g20655	no-fusion
g738	no-fusion
g7518	no-fusion
g68	no-fusion
g1269	no-fusion
g17770	no-fusion
g12839	no-fusion
g14614	no-fusion
g12002	no-fusion
g16502	no-fusion
g12872	no-fusion
g16582	no-fusion
g14700	no-fusion
g11998	no-fusion
g18327	no-fusion
g13087	no-fusion
g7	no-fusion
g8550	no-fusion
g6826	no-fusion
g2683	no-fusion
g17416	no-fusion
g11978	no-fusion
g4363	no-fusion
g9262	no-fusion
g2474	no-fusion
g7365	no-fusion
g19231	no-fusion
g12855	no-fusion
g11657	no-fusion
g18871	no-fusion
g8616	no-fusion
g16420	no-fusion
g8982	no-fusion
g20135	no-fusion
g18577	no-fusion
g13666	no-fusion
g21026	no-fusion
g13732	no-fusion
g3534	no-fusion
g1178	no-fusion
g14787	no-fusion
g9029	no-fusion
g11819	no-fusion
g9685	no-fusion
g12868	no-fusion
g16702	no-fusion
g10586	no-fusion
g6856	no-fusion
g16934	no-fusion
g17522	no-fusion
g12726	no-fusion
g16485	no-fusion
g10569	no-fusion
g12665	no-fusion
g4624	no-fusion
g20614	no-fusion
g18265	no-fusion
g18234	no-fusion
g9071	no-fusion
g20881	no-fusion
g7652	no-fusion
g9969	no-fusion
g12756	no-fusion
g11313	no-fusion
g2990	no-fusion
g11201	no-fusion
g14147	no-fusion
g15753	no-fusion
g6517	no-fusion
g10642	no-fusion
g886	no-fusion
g9115	no-fusion
g1090	no-fusion
g16235	no-fusion
g16388	no-fusion
g17611	no-fusion
g13740	no-fusion
g7619	no-fusion
g19690	no-fusion
g20089	no-fusion
g13685	no-fusion
g20934	no-fusion
g8615	no-fusion
g927	no-fusion
g7901	no-fusion
g13489	no-fusion
g8097	no-fusion
g8961	no-fusion
g3526	no-fusion
g19445	no-fusion
g9529	no-fusion
g11	no-fusion
g6910	no-fusion
g16899	no-fusion
g19728	no-fusion
g10002	no-fusion
g7565	no-fusion
g8196	no-fusion
g17048	no-fusion
g12851	no-fusion
g20515	no-fusion
g10694	no-fusion
g7284	no-fusion
g4131	no-fusion
g795	no-fusion
g10164	no-fusion
g20400	no-fusion
g3636	no-fusion
g16044	no-fusion
g12574	no-fusion
g9339	no-fusion
g8573	no-fusion
g4605	no-fusion
g7793	no-fusion
g11164	no-fusion
g1279	no-fusion
g18198	no-fusion
g10179	no-fusion
g20437	no-fusion
g10232	no-fusion
g2448	no-fusion
g11510	no-fusion
g2490	no-fusion
g10208	no-fusion
g5112	no-fusion
g3789	no-fusion
g6701	no-fusion
g13399	no-fusion
g12055	no-fusion
g1734	no-fusion
g7911	no-fusion
g4192	no-fusion
g18941	no-fusion
g692	no-fusion
g14814	no-fusion
g20223	no-fusion
g8738	no-fusion
g4591	no-fusion
g5446	no-fusion
g619	no-fusion
g20362	no-fusion
g8552	no-fusion
g13635	no-fusion
g19084	no-fusion
g17517	no-fusion
g19451	no-fusion
g5608	no-fusion
g20584	no-fusion
g4112	no-fusion
g13293	no-fusion
g7856	no-fusion
g7757	no-fusion
g18611	no-fusion
g6077	no-fusion
g16871	no-fusion
g2689	no-fusion
g17701	no-fusion
g7694	no-fusion
g640	no-fusion
g1897	no-fusion
g1934	no-fusion
g12138	no-fusion
g8393	no-fusion
g17855	no-fusion
g12828	no-fusion
g6087	no-fusion
g4709	no-fusion
g11752	no-fusion
g19422	no-fusion
g18412	no-fusion
g18355	no-fusion
g16503	no-fusion
g19969	no-fusion
g4060	no-fusion
g14811	no-fusion
g14743	no-fusion
g18330	no-fusion
g6909	no-fusion
g11798	no-fusion
g19863	no-fusion
g19171	no-fusion
g18321	no-fusion
g20112	no-fusion
g7038	no-fusion
g3632	no-fusion
g19001	no-fusion
g1527	no-fusion
g255	no-fusion
g12193	no-fusion
g9507	no-fusion
g457	no-fusion
g1007	no-fusion
g10692	no-fusion
g5740	no-fusion
g5733	no-fusion
g18168	no-fusion
g16098	no-fusion
g19495	no-fusion
g12221	no-fusion
g11286	no-fusion
g12926	no-fusion
g17241	no-fusion
g12841	no-fusion
g8215	no-fusion
g5200	no-fusion
g3478	no-fusion
g2792	no-fusion
g10468	no-fusion-gen-fusion
g16332	no-fusion
g13097	no-fusion
g12592	no-fusion
g17987	no-fusion
g12440	no-fusion
g16866	no-fusion
g19278	no-fusion
g1168	no-fusion
g17451	no-fusion
g8140	no-fusion
g19314	no-fusion
g1730	no-fusion
g13233	no-fusion
g16017	no-fusion
g20830	no-fusion
g15477	no-fusion
g642	no-fusion
g8301	no-fusion
g20556	no-fusion
g3984	no-fusion
g6795	no-fusion
g17215	no-fusion
g8115	no-fusion
g10965	no-fusion
g21037	no-fusion
g18824	no-fusion
g18105	no-fusion
g18598	no-fusion
g192	no-fusion
g6015	no-fusion
g10364	no-fusion
g14214	no-fusion
g2918	no-fusion
g13896	no-fusion
g3197	no-fusion
g9856	no-fusion
g7258	no-fusion
g2945	no-fusion
g541	no-fusion
g7342	no-fusion
g12054	no-fusion
g8797	no-fusion
g7526	no-fusion
g4076	no-fusion
g18367	no-fusion
g12352	no-fusion
g12908	no-fusion
g14774	no-fusion
g9593	no-fusion
g8230	no-fusion
g17581	no-fusion
g2310	no-fusion
g11082	no-fusion
g6591	no-fusion
g9855	no-fusion
g17073	no-fusion
g15634	no-fusion
g6526	no-fusion-gen-fusion
g18503	no-fusion
g14734	no-fusion
g15987	no-fusion
g8606	no-fusion
g3533	no-fusion
g10045	no-fusion
g18642	no-fusion
g15346	no-fusion
g14622	no-fusion
g3449	no-fusion
g12443	no-fusion
g11683	no-fusion
g7222	no-fusion
g15316	no-fusion
g14153	no-fusion
g4132	no-fusion
g17542	no-fusion
g13395	no-fusion
g16033	no-fusion
g5383	no-fusion
g7485	no-fusion
g9606	no-fusion
g5837	no-fusion
g12278	no-fusion
g4825	no-fusion
g10405	no-fusion
g7308	no-fusion
g4070	no-fusion
g16231	no-fusion
g16069	no-fusion
g16574	no-fusion
g20214	no-fusion
g735	no-fusion
g9096	no-fusion
g16864	no-fusion
g7578	no-fusion
g14107	no-fusion
g7853	no-fusion
g11032	no-fusion
g7711	no-fusion
g5746	no-fusion
g5741	no-fusion
g13946	no-fusion
g343	no-fusion
g14160	no-fusion
g12451	no-fusion
g1294	no-fusion
g401	no-fusion
g691	no-fusion
g1120	no-fusion
g12791	no-fusion
g11602	no-fusion
g11521	no-fusion
g18471	no-fusion
g12645	no-fusion
g8922	no-fusion
g14845	no-fusion
g7666	no-fusion
g15693	no-fusion
g4079	no-fusion
g7173	no-fusion
g3137	no-fusion
g13386	no-fusion
g12196	no-fusion
g13768	no-fusion
g19199	no-fusion
g21013	no-fusion
g13026	no-fusion
g20342	no-fusion
g17653	no-fusion
g3932	no-fusion
g11346	no-fusion
g20967	no-fusion
g3084	no-fusion
g16303	no-fusion
g17157	no-fusion
g19116	no-fusion
g9560	no-fusion
g2698	no-fusion
g16026	no-fusion
g6535	no-fusion
g366	no-fusion
g7730	no-fusion
g17541	no-fusion
g5350	no-fusion
g11200	no-fusion
g20533	no-fusion
g7469	no-fusion
g20138	no-fusion
g9147	no-fusion
g13232	no-fusion
g6233	no-fusion
g2796	no-fusion
g8134	no-fusion
g14731	no-fusion
g8653	no-fusion
g10217	no-fusion
g2943	no-fusion
g1637	no-fusion
g15659	no-fusion
g14349	no-fusion
g7130	no-fusion
g7886	no-fusion
g11091	no-fusion
g6329	no-fusion
g449	no-fusion
g10564	no-fusion
g2741	no-fusion
g16498	no-fusion
g1866	no-fusion
g4449	no-fusion
g16466	no-fusion
g3756	no-fusion
g18629	no-fusion
g20731	no-fusion
g7997	no-fusion
g10443	no-fusion
g2072	no-fusion
g4463	no-fusion
g3334	no-fusion
g16666	no-fusion
g14361	no-fusion
g3290	no-fusion
g6228	no-fusion
g10093	no-fusion
g15888	no-fusion
g12658	no-fusion
g9744	no-fusion
g8151	no-fusion
g11647	no-fusion
g876	no-fusion
g2090	no-fusion
g14713	no-fusion
g19847	no-fusion
g11736	no-fusion
g6044	no-fusion
g17505	no-fusion
g12377	no-fusion
g19195	no-fusion
g8162	no-fusion
g10738	no-fusion
g10574	no-fusion
g9632	no-fusion
g5295	no-fusion
g917	no-fusion
g6804	no-fusion
g15511	no-fusion
g16783	no-fusion
g13702	no-fusion
g19416	no-fusion
g8641	no-fusion
g10447	no-fusion
g11135	no-fusion
g5577	no-fusion
g13039	no-fusion
g15626	no-fusion
g5916	no-fusion
g17889	no-fusion
g11277	no-fusion
g15745	no-fusion
g9376	no-fusion
g11449	no-fusion
g726	no-fusion
g11640	no-fusion
g8725	no-fusion
g4254	no-fusion
g18981	no-fusion
g19244	no-fusion
g4172	no-fusion
g15533	no-fusion
g2757	no-fusion
g13217	no-fusion
g12441	no-fusion
g19098	no-fusion
g10601	no-fusion
g1071	no-fusion
g11585	no-fusion
g825	no-fusion
g15952	no-fusion
g6158	no-fusion
g564	no-fusion
g12375	no-fusion
g6555	no-fusion
g6699	no-fusion
g7719	no-fusion
g4135	no-fusion
g6196	no-fusion
g2068	no-fusion
g20090	no-fusion
g10032	no-fusion
g4038	no-fusion
g11656	no-fusion
g5165	no-fusion
g17406	no-fusion
g11498	no-fusion
g8916	no-fusion
g9108	no-fusion
g1972	no-fusion
g9585	no-fusion
g19054	no-fusion
g7510	no-fusion
g11056	no-fusion
g10934	no-fusion
g6943	no-fusion
g12241	no-fusion
g12209	no-fusion
g20699	no-fusion
g4016	no-fusion
g13686	no-fusion
g4748	no-fusion
g2716	no-fusion
g9555	no-fusion
g1476	no-fusion
g14546	no-fusion
g8734	no-fusion
g9075	no-fusion
g18319	no-fusion
g784	no-fusion
g3319	no-fusion
g15405	no-fusion
g5422	no-fusion
g9797	no-fusion
g7840	no-fusion
g11308	no-fusion
g1297	no-fusion
g851	no-fusion
g13311	no-fusion
g6679	no-fusion
g12180	no-fusion
g4370	no-fusion
g7401	no-fusion
g16593	no-fusion
g1982	no-fusion
g13771	no-fusion
g452	no-fusion
g7302	no-fusion
g14973	no-fusion
g17996	no-fusion
g5751	no-fusion
g11505	no-fusion
g18997	no-fusion
g13305	no-fusion
g7146	no-fusion
g468	no-fusion
g10411	no-fusion
g13191	no-fusion
g13667	no-fusion
g2587	no-fusion
g1128	no-fusion
g3082	no-fusion
g20905	no-fusion
g13674	no-fusion
g2546	no-fusion
g463	no-fusion
g21059	no-fusion
g17954	no-fusion
g7136	no-fusion-gen-fusion
g17389	no-fusion
g12802	no-fusion
g5275	no-fusion
g12971	no-fusion
g18756	no-fusion
g6683	no-fusion
g13588	no-fusion
g2112	no-fusion
g19707	no-fusion
g18661	no-fusion
g1283	no-fusion
g18416	no-fusion
g4309	no-fusion
g13872	no-fusion
g12806	no-fusion
g3423	no-fusion
g4319	no-fusion
g9847	no-fusion
g19952	no-fusion
g15835	no-fusion
g1135	no-fusion
g7739	no-fusion
g16067	no-fusion
g6928	no-fusion
g9903	no-fusion
g6579	no-fusion
g10559	no-fusion
g6118	no-fusion
g13440	no-fusion
g11021	no-fusion
g533	no-fusion
g1146	no-fusion
g3121	no-fusion
g11489	no-fusion
g3523	no-fusion
g1472	no-fusion
g19102	no-fusion
g9785	no-fusion
g20872	no-fusion
g5688	no-fusion
g3710	no-fusion
g2207	no-fusion
g9987	no-fusion
g11546	no-fusion
g17483	no-fusion
g14760	no-fusion
g3181	no-fusion
g18670	no-fusion
g602	no-fusion
g19568	no-fusion
g3246	no-fusion
g11455	no-fusion
g19465	no-fusion
g19933	no-fusion
g12493	no-fusion
g14742	no-fusion
g9756	no-fusion
g5762	no-fusion
g17726	no-fusion
g12349	no-fusion
g15144	no-fusion
g12782	no-fusion
g3369	no-fusion
g5965	no-fusion
g19221	no-fusion
g10251	no-fusion
g753	no-fusion
g13223	no-fusion
g11917	no-fusion
g11289	no-fusion
g744	no-fusion
g2612	no-fusion
g1303	no-fusion
g13142	no-fusion
g8289	no-fusion
g20455	no-fusion-gen-fusion
g21023	no-fusion
g11588	no-fusion
g15251	no-fusion
g19843	no-fusion
g11237	no-fusion
g8372	no-fusion
g10026	no-fusion
g13264	no-fusion
g173	no-fusion
g6161	no-fusion
g8683	no-fusion
g18620	no-fusion
g2485	no-fusion
g11397	no-fusion
g20796	no-fusion
g2924	no-fusion
g6768	no-fusion
g11369	no-fusion
g15515	no-fusion
g11975	no-fusion
g16667	no-fusion
g15569	no-fusion
g8302	no-fusion
g8722	no-fusion
g7724	no-fusion
g3593	no-fusion
g5879	no-fusion
g4779	no-fusion
g17563	no-fusion
g4989	no-fusion
g11817	no-fusion
g8607	no-fusion
g19222	no-fusion
g15638	no-fusion
g18049	no-fusion
g9966	no-fusion
g16252	no-fusion
g17830	no-fusion
g4655	no-fusion
g3249	no-fusion
g6361	no-fusion
g20385	no-fusion
g379	no-fusion
g10754	no-fusion
g6156	no-fusion
g15017	no-fusion
g5181	no-fusion
g11112	no-fusion
g14456	no-fusion
g821	no-fusion
g18248	no-fusion
g20794	no-fusion
g3436	no-fusion
g4315	no-fusion
g16409	no-fusion
g15098	no-fusion
g20426	no-fusion
g10103	no-fusion
g3649	no-fusion
g2658	no-fusion
g17285	no-fusion
g4163	no-fusion
g17428	no-fusion
g18374	no-fusion
g17224	no-fusion
g15365	no-fusion
g20004	no-fusion
g6141	no-fusion
g7996	no-fusion
g18365	no-fusion
g1625	no-fusion
g12057	no-fusion
g8342	no-fusion
g8228	no-fusion
g832	no-fusion
g16385	no-fusion
g11804	no-fusion
g14086	no-fusion
g8928	no-fusion
g11184	no-fusion
g18788	no-fusion
g3089	no-fusion
g13253	no-fusion
g11664	no-fusion
g12783	no-fusion
g389	no-fusion
g416	no-fusion
g8956	no-fusion
g20889	no-fusion
g20244	no-fusion
g6651	no-fusion
g4960	no-fusion
g20157	no-fusion
g17122	no-fusion
g4202	no-fusion
g8483	no-fusion
g17358	no-fusion
g4822	no-fusion
g8602	no-fusion
g716	no-fusion
g11234	no-fusion
g11252	no-fusion
g9465	no-fusion
g11622	no-fusion
g21001	no-fusion
g9898	no-fusion
g11441	no-fusion
g15756	no-fusion
g859	no-fusion
g13965	no-fusion
g15851	no-fusion
g11857	no-fusion
g1546	no-fusion
g18027	no-fusion
g1023	no-fusion
g20178	no-fusion
g4444	no-fusion
g16148	no-fusion
g11188	no-fusion
g18700	no-fusion
g17766	no-fusion
g5735	no-fusion
g20418	no-fusion
g11842	no-fusion
g1607	no-fusion
g11516	no-fusion
g2093	no-fusion-gen-fusion
g6752	no-fusion
g15794	no-fusion
g10733	no-fusion
g7938	no-fusion
g13337	no-fusion
g1428	no-fusion
g3846	no-fusion
g18529	no-fusion
g1003	no-fusion
g14826	no-fusion
g14445	no-fusion
g19697	no-fusion
g9896	no-fusion
g17179	no-fusion
g10798	no-fusion
g6396	no-fusion
g16952	no-fusion
g11020	no-fusion
g20221	no-fusion
g20854	no-fusion
g10132	no-fusion
g20878	no-fusion
g227	no-fusion
g14717	no-fusion
g16186	no-fusion
g3802	no-fusion
g9705	no-fusion
g307	no-fusion
g7294	no-fusion
g1173	no-fusion
g11399	no-fusion
g19144	no-fusion
g18899	no-fusion
g7893	no-fusion
g16144	no-fusion
g19106	no-fusion
g9233	no-fusion
g4399	no-fusion
g2125	no-fusion-gen-fusion
g16377	no-fusion
g11849	no-fusion
g9001	no-fusion
g4288	no-fusion
g7702	no-fusion
g17468	no-fusion
g5652	no-fusion
g335	no-fusion
g9059	no-fusion
g9506	no-fusion
g20119	no-fusion
g17934	no-fusion
g5034	no-fusion
g13534	no-fusion
g16328	no-fusion
g14242	no-fusion
g770	no-fusion
g14418	no-fusion
g13375	no-fusion
g14590	no-fusion
g17123	no-fusion
g15386	no-fusion
g10955	no-fusion
g19920	no-fusion
g16956	no-fusion
g9341	no-fusion
g15197	no-fusion
g39	no-fusion-gen-fusion
g15494	no-fusion
g12426	no-fusion
g18162	no-fusion
g5060	no-fusion
g16564	no-fusion
g6194	no-fusion
g9070	no-fusion
g3202	no-fusion
g616	no-fusion
g16217	no-fusion
g13947	no-fusion
g2575	no-fusion
g3153	no-fusion
g7145	no-fusion
g2760	no-fusion
g428	no-fusion
g4698	no-fusion
g14558	no-fusion
g9534	no-fusion
g13608	no-fusion
g7143	no-fusion
g21081	no-fusion
g15748	no-fusion
g12974	no-fusion
g6687	no-fusion
g6654	no-fusion
g14841	no-fusion
g10755	no-fusion
g1664	no-fusion
g7611	no-fusion
g5989	no-fusion
g8878	no-fusion
g13410	no-fusion
g14433	no-fusion
g2024	no-fusion
g19949	no-fusion
g6607	no-fusion
g3712	no-fusion
g657	no-fusion
g18184	no-fusion
g16053	no-fusion
g11296	no-fusion
g4583	no-fusion
g6828	no-fusion
g10157	no-fusion
g19941	no-fusion
g7427	no-fusion
g52	no-fusion
g11193	no-fusion
g11427	no-fusion
g17857	no-fusion
g12601	no-fusion
g19412	no-fusion
g1255	no-fusion
g415	no-fusion
g16037	no-fusion
g14308	no-fusion
g11765	no-fusion
g1195	no-fusion
g109	no-fusion
g18726	no-fusion
g995	no-fusion
g18569	no-fusion
g978	no-fusion
g772	no-fusion
g13096	no-fusion
g4389	no-fusion
g19595	no-fusion
g13690	no-fusion
g9008	no-fusion
g8840	no-fusion
g10767	no-fusion
g5617	no-fusion
g16958	no-fusion
g7024	no-fusion
g3047	no-fusion
g11380	no-fusion
g339	no-fusion
g12979	no-fusion
g10705	no-fusion
g9231	no-fusion
g13997	no-fusion
g8375	no-fusion
g9374	no-fusion
g9436	no-fusion
g13820	no-fusion
g20348	no-fusion
g6031	no-fusion
g5359	no-fusion
g1989	no-fusion
g14757	no-fusion
g19382	no-fusion
g10115	no-fusion
g658	no-fusion
g18316	no-fusion
g7758	no-fusion
g17886	no-fusion
g8358	no-fusion
g7950	no-fusion
g17617	no-fusion
g17178	no-fusion
g2507	no-fusion
g6877	no-fusion
g3229	no-fusion
g1480	no-fusion
g19466	no-fusion
g5421	no-fusion
g17059	no-fusion
g16836	no-fusion
g2102	no-fusion
g18639	no-fusion
g3665	no-fusion
g20242	no-fusion
g1364	no-fusion
g11805	no-fusion
g7744	no-fusion
g6280	no-fusion
g15709	no-fusion
g8402	no-fusion
g13102	no-fusion
g17345	no-fusion
g450	no-fusion
g13433	no-fusion
g14807	no-fusion
g7992	no-fusion
g1200	no-fusion
g19631	no-fusion
g12390	no-fusion
g4773	no-fusion
g18179	no-fusion
g17405	no-fusion
g17111	no-fusion
g7625	no-fusion
g17685	no-fusion
g11119	no-fusion
g6115	no-fusion
g6232	no-fusion
g4821	no-fusion
g16930	no-fusion
g20992	no-fusion
g18615	no-fusion
g1840	no-fusion
g13836	no-fusion
g18187	no-fusion
g2315	no-fusion
g15661	no-fusion
g18337	no-fusion
g5213	no-fusion
g4053	no-fusion
g1463	no-fusion
g18293	no-fusion
g2957	no-fusion-gen-fusion
g12073	no-fusion
g1652	no-fusion
g14881	no-fusion
g14156	no-fusion
g8085	no-fusion
g7570	no-fusion
g14398	no-fusion
g11625	no-fusion
g7937	no-fusion
g3315	no-fusion
g17952	no-fusion
g3514	no-fusion
g2604	no-fusion
g9949	no-fusion
g14082	no-fusion
g2923	no-fusion
g10937	no-fusion
g10361	no-fusion
g7488	no-fusion
g15479	no-fusion
g10048	no-fusion
g7960	no-fusion
g10941	no-fusion
g3026	no-fusion
g14094	no-fusion
g19846	no-fusion
g4050	no-fusion
g5148	no-fusion
g14154	no-fusion
g7604	no-fusion
g14085	no-fusion
g20401	no-fusion
g18902	no-fusion
g17434	no-fusion
g19147	no-fusion
g9396	no-fusion
g18106	no-fusion
g17592	no-fusion
g19247	no-fusion
g12335	no-fusion
g17620	no-fusion
g5918	no-fusion
g3354	no-fusion
g6556	no-fusion
g11062	no-fusion
